Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:35:59.799 GMT-0800,212.913,212.79700000000003,0.0009,0.09
13.11.2023 06:35:59.849 GMT-0800,213.014,212.68599999999998,0.12,0.12
13.11.2023 06:36:00.068 GMT-0800,212.853,212.687,0.0009,0.09
13.11.2023 06:36:00.118 GMT-0800,213.00400000000002,212.68599999999998,0.0009,0.09
13.11.2023 06:36:00.169 GMT-0800,213.003,212.447,0.12,0.12
13.11.2023 06:36:00.243 GMT-0800,213.00400000000002,212.446,0.12,0.1
13.11.2023 06:36:00.829 GMT-0800,213.003,212.54700000000003,0.12,0.1
13.11.2023 06:36:01.111 GMT-0800,213.00400000000002,212.55599999999998,0.12,0.1
13.11.2023 06:36:01.162 GMT-0800,213.00400000000002,212.55599999999998,0.09,0.12
13.11.2023 06:36:01.213 GMT-0800,213.014,212.55599999999998,0.12,0.12
13.11.2023 06:36:01.690 GMT-0800,213.02400000000003,212.55599999999998,0.12,0.12
13.11.2023 06:36:02.688 GMT-0800,212.91400000000002,212.55599999999998,0.0009,0.12
13.11.2023 06:36:06.123 GMT-0800,212.803,212.55700000000002,0.0009,0.09
13.11.2023 06:36:06.174 GMT-0800,212.80400000000003,212.546,0.12,0.12
13.11.2023 06:36:06.326 GMT-0800,212.80400000000003,212.536,0.12,0.12
13.11.2023 06:36:06.460 GMT-0800,212.913,212.537,0.12,0.12
13.11.2023 06:36:06.778 GMT-0800,212.80400000000003,212.536,0.0009,0.12
13.11.2023 06:36:06.860 GMT-0800,212.913,212.537,0.12,0.12
13.11.2023 06:36:08.145 GMT-0800,212.773,212.537,0.0009,0.09
13.11.2023 06:36:08.195 GMT-0800,212.77400000000003,212.446,0.12,0.12
13.11.2023 06:36:10.923 GMT-0800,212.713,212.447,0.0009,0.09
13.11.2023 06:36:10.973 GMT-0800,212.713,211.997,0.12,0.09
13.11.2023 06:36:12.382 GMT-0800,212.773,211.98700000000002,0.12,0.1
13.11.2023 06:36:13.003 GMT-0800,212.773,211.997,0.12,0.1
13.11.2023 06:36:13.054 GMT-0800,212.77400000000003,211.99599999999998,0.12,0.12
13.11.2023 06:36:15.309 GMT-0800,212.773,211.997,0.12,0.1
13.11.2023 06:36:15.615 GMT-0800,212.773,212.287,0.12,0.1
13.11.2023 06:36:22.537 GMT-0800,212.853,212.357,0.12,0.12
13.11.2023 06:36:22.596 GMT-0800,212.853,212.36700000000002,0.12,0.12
13.11.2023 06:36:27.469 GMT-0800,212.853,212.357,0.12,0.12
13.11.2023 06:36:27.520 GMT-0800,212.854,212.36599999999999,0.12,0.12
13.11.2023 06:36:27.776 GMT-0800,212.854,212.356,0.12,0.12
13.11.2023 06:36:27.945 GMT-0800,212.853,212.357,0.12,0.1
13.11.2023 06:36:30.357 GMT-0800,212.854,212.36599999999999,0.12,0.1
13.11.2023 06:36:30.482 GMT-0800,213.074,212.476,0.12,0.12
13.11.2023 06:36:30.625 GMT-0800,213.044,212.476,0.0009,0.12
13.11.2023 06:36:30.726 GMT-0800,213.044,212.476,0.12,0.1
13.11.2023 06:36:37.470 GMT-0800,212.87400000000002,212.596,0.0009,0.12
13.11.2023 06:36:45.000 GMT-0800,212.87400000000002,212.596,0.09,0.1
13.11.2023 06:36:45.051 GMT-0800,213.144,212.786,0.12,0.12
13.11.2023 06:36:45.500 GMT-0800,213.093,212.787,0.0009,0.09
13.11.2023 06:36:45.703 GMT-0800,213.09400000000002,212.726,0.12,0.12
13.11.2023 06:36:48.768 GMT-0800,213.053,212.727,0.0009,0.09
13.11.2023 06:36:48.819 GMT-0800,213.053,212.607,0.12,0.12
13.11.2023 06:36:49.770 GMT-0800,213.014,212.606,0.0009,0.12
13.11.2023 06:36:52.164 GMT-0800,212.91400000000002,212.606,0.0009,0.12
13.11.2023 06:36:52.338 GMT-0800,213.013,212.607,0.12,0.12
13.11.2023 06:36:52.804 GMT-0800,212.894,212.606,0.0009,0.12
13.11.2023 06:36:53.073 GMT-0800,213.014,212.606,0.12,0.12
13.11.2023 06:36:54.460 GMT-0800,212.88400000000001,212.606,0.0009,0.12
13.11.2023 06:36:55.502 GMT-0800,212.873,212.607,0.0009,0.12
13.11.2023 06:36:56.032 GMT-0800,212.883,212.607,0.12,0.12
13.11.2023 06:37:04.416 GMT-0800,212.88400000000001,212.606,0.12,0.1
13.11.2023 06:37:17.018 GMT-0800,212.823,212.627,0.0009,0.12
13.11.2023 06:37:17.069 GMT-0800,212.88400000000001,212.62599999999998,0.12,0.12
13.11.2023 06:37:19.090 GMT-0800,212.853,212.627,0.0009,0.12
13.11.2023 06:37:31.671 GMT-0800,212.743,212.627,0.0009,0.09
13.11.2023 06:37:31.722 GMT-0800,212.74400000000003,212.476,0.12,0.12
13.11.2023 06:37:32.075 GMT-0800,212.853,212.597,0.12,0.12
13.11.2023 06:37:32.176 GMT-0800,212.734,212.476,0.12,0.12
13.11.2023 06:37:32.500 GMT-0800,212.853,212.477,0.12,0.12
13.11.2023 06:37:34.687 GMT-0800,212.83400000000003,212.476,0.0009,0.09
13.11.2023 06:37:34.740 GMT-0800,212.833,212.227,0.12,0.12
13.11.2023 06:37:35.047 GMT-0800,212.794,212.226,0.0009,0.12
13.11.2023 06:37:37.637 GMT-0800,212.793,212.227,0.12,0.1
13.11.2023 06:37:37.738 GMT-0800,212.69400000000002,212.296,0.0009,0.12
13.11.2023 06:37:38.412 GMT-0800,212.793,212.29700000000003,0.12,0.12
13.11.2023 06:37:38.889 GMT-0800,212.603,212.29700000000003,0.0009,0.12
13.11.2023 06:37:53.627 GMT-0800,212.59400000000002,212.296,0.0009,0.12
13.11.2023 06:37:54.206 GMT-0800,212.604,212.296,0.12,0.12
13.11.2023 06:37:54.289 GMT-0800,212.593,212.29700000000003,0.0009,0.12
13.11.2023 06:37:54.551 GMT-0800,212.604,212.296,0.12,0.12
13.11.2023 06:37:54.715 GMT-0800,212.593,212.29700000000003,0.0009,0.12
13.11.2023 06:37:56.246 GMT-0800,212.58400000000003,212.296,0.0009,0.12
13.11.2023 06:37:56.488 GMT-0800,212.573,212.29700000000003,0.12,0.12
13.11.2023 06:37:57.325 GMT-0800,212.583,212.29700000000003,0.12,0.12
