Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:46:09.443 GMT-0800,118.574,118.08600000000001,0.0132,0.0112
13.11.2023 06:46:09.494 GMT-0800,118.574,118.08600000000001,0.0132,0.0132
13.11.2023 06:46:09.721 GMT-0800,118.574,118.08600000000001,0.009,0.0112
13.11.2023 06:46:09.772 GMT-0800,118.573,118.087,0.009,0.0112
13.11.2023 06:46:09.823 GMT-0800,118.81299999999999,118.31700000000001,0.0132,0.0132
13.11.2023 06:46:13.465 GMT-0800,118.814,118.316,0.0132,0.0112
13.11.2023 06:46:13.516 GMT-0800,118.964,118.346,0.0132,0.0132
13.11.2023 06:46:13.796 GMT-0800,118.854,118.346,0.0009,0.0112
13.11.2023 06:46:14.113 GMT-0800,118.853,118.35700000000001,0.0132,0.0112
13.11.2023 06:46:14.164 GMT-0800,118.853,118.35700000000001,0.0132,0.0132
13.11.2023 06:46:15.103 GMT-0800,118.753,118.35700000000001,0.0009,0.0132
13.11.2023 06:46:43.690 GMT-0800,118.853,118.35700000000001,0.0132,0.0132
13.11.2023 06:46:46.382 GMT-0800,118.84299999999999,118.35700000000001,0.0009,0.0132
13.11.2023 06:46:48.684 GMT-0800,118.883,118.35700000000001,0.0132,0.0132
13.11.2023 06:46:53.150 GMT-0800,119.084,118.35600000000001,0.0132,0.0132
13.11.2023 06:46:54.118 GMT-0800,119.083,118.35700000000001,0.0132,0.0112
13.11.2023 06:46:56.478 GMT-0800,118.744,118.376,0.0009,0.0132
13.11.2023 06:47:02.499 GMT-0800,118.744,118.376,0.0132,0.0112
13.11.2023 06:47:02.550 GMT-0800,118.84299999999999,118.507,0.0132,0.0132
13.11.2023 06:47:06.727 GMT-0800,118.853,118.507,0.0132,0.0132
13.11.2023 06:47:22.559 GMT-0800,118.884,118.506,0.0132,0.0132
13.11.2023 06:47:26.727 GMT-0800,118.90299999999999,118.507,0.0132,0.0132
13.11.2023 06:47:31.850 GMT-0800,118.90299999999999,118.507,0.0132,0.0112
