Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:30:59.678 GMT-0800,33.854,33.826,0.0009,0.0132
13.11.2023 06:30:59.780 GMT-0800,33.864000000000004,33.826,0.0132,0.0132
13.11.2023 06:31:00.250 GMT-0800,33.844,33.826,0.0009,0.009
13.11.2023 06:31:00.390 GMT-0800,33.844,33.816,0.0132,0.0132
13.11.2023 06:31:00.777 GMT-0800,33.844,33.756,0.0132,0.0132
13.11.2023 06:31:00.948 GMT-0800,33.844,33.756,0.009,0.0112
13.11.2023 06:31:01.069 GMT-0800,33.844,33.756,0.009,0.0112
13.11.2023 06:31:01.127 GMT-0800,33.884,33.836,0.0132,0.0132
13.11.2023 06:31:01.331 GMT-0800,33.883,33.757,0.0132,0.0132
13.11.2023 06:31:01.596 GMT-0800,33.884,33.756,0.0132,0.0112
13.11.2023 06:31:02.455 GMT-0800,33.884,33.836,0.0132,0.0112
13.11.2023 06:31:02.606 GMT-0800,33.884,33.836,0.0132,0.0132
13.11.2023 06:31:04.721 GMT-0800,33.863,33.836999999999996,0.0009,0.009
13.11.2023 06:31:04.833 GMT-0800,33.844,33.816,0.009,0.0132
13.11.2023 06:31:04.883 GMT-0800,33.863,33.817,0.0132,0.0132
13.11.2023 06:31:06.005 GMT-0800,33.863,33.817,0.0132,0.0112
13.11.2023 06:31:06.106 GMT-0800,33.844,33.826,0.0009,0.009
13.11.2023 06:31:06.157 GMT-0800,33.853,33.817,0.0132,0.0132
13.11.2023 06:31:06.258 GMT-0800,33.853,33.817,0.009,0.0112
13.11.2023 06:31:06.309 GMT-0800,33.863,33.827,0.0132,0.0132
13.11.2023 06:31:06.410 GMT-0800,33.854,33.826,0.0009,0.009
13.11.2023 06:31:06.461 GMT-0800,33.863,33.827,0.0132,0.0132
13.11.2023 06:31:06.511 GMT-0800,33.854,33.816,0.0132,0.0132
13.11.2023 06:31:06.665 GMT-0800,33.844,33.816,0.0132,0.0132
13.11.2023 06:31:06.885 GMT-0800,33.853,33.817,0.0132,0.0132
13.11.2023 06:31:06.936 GMT-0800,33.864000000000004,33.816,0.0132,0.0112
13.11.2023 06:31:07.048 GMT-0800,33.853,33.827,0.0009,0.009
13.11.2023 06:31:07.099 GMT-0800,33.853,33.817,0.0132,0.0132
13.11.2023 06:31:07.149 GMT-0800,33.864000000000004,33.826,0.0132,0.0132
13.11.2023 06:31:07.251 GMT-0800,33.864000000000004,33.836,0.0132,0.0132
13.11.2023 06:31:07.530 GMT-0800,33.863,33.827,0.0132,0.0132
13.11.2023 06:31:07.735 GMT-0800,33.853,33.827,0.0009,0.009
13.11.2023 06:31:07.847 GMT-0800,33.843,33.827,0.0009,0.009
13.11.2023 06:31:07.957 GMT-0800,33.843,33.817,0.0132,0.0132
13.11.2023 06:31:08.143 GMT-0800,33.853,33.817,0.0132,0.0132
13.11.2023 06:31:08.194 GMT-0800,33.873000000000005,33.817,0.0132,0.0132
13.11.2023 06:31:08.691 GMT-0800,33.893,33.817,0.0132,0.0132
13.11.2023 06:31:10.422 GMT-0800,33.913000000000004,33.827,0.0132,0.0132
13.11.2023 06:31:10.765 GMT-0800,33.914,33.826,0.0132,0.0112
13.11.2023 06:31:11.607 GMT-0800,33.914,33.826,0.0132,0.0132
13.11.2023 06:31:12.548 GMT-0800,33.914,33.826,0.0132,0.0112
13.11.2023 06:31:13.341 GMT-0800,33.914,33.836,0.0132,0.0112
13.11.2023 06:31:13.442 GMT-0800,33.853,33.827,0.0132,0.0132
13.11.2023 06:31:13.828 GMT-0800,33.893,33.827,0.0132,0.0132
13.11.2023 06:31:13.879 GMT-0800,33.884,33.826,0.0132,0.0132
13.11.2023 06:31:14.168 GMT-0800,33.883,33.827,0.0132,0.0112
13.11.2023 06:31:14.342 GMT-0800,33.853,33.827,0.0132,0.0132
13.11.2023 06:31:14.853 GMT-0800,33.873000000000005,33.827,0.0132,0.0132
13.11.2023 06:31:15.173 GMT-0800,33.853,33.827,0.0009,0.0132
13.11.2023 06:31:15.724 GMT-0800,33.874,33.826,0.0132,0.0132
13.11.2023 06:31:16.714 GMT-0800,33.873000000000005,33.827,0.0132,0.0112
13.11.2023 06:31:18.378 GMT-0800,33.874,33.836,0.0132,0.0112
13.11.2023 06:31:18.480 GMT-0800,33.914,33.856,0.0132,0.0132
13.11.2023 06:31:18.725 GMT-0800,33.893,33.857,0.0009,0.0112
13.11.2023 06:31:19.527 GMT-0800,33.873000000000005,33.847,0.0132,0.0132
13.11.2023 06:31:19.578 GMT-0800,33.873000000000005,33.836999999999996,0.0132,0.0132
13.11.2023 06:31:20.188 GMT-0800,33.874,33.775999999999996,0.0132,0.0132
13.11.2023 06:31:20.239 GMT-0800,33.864000000000004,33.775999999999996,0.0009,0.0132
13.11.2023 06:31:21.061 GMT-0800,33.863,33.777,0.0132,0.0112
13.11.2023 06:31:22.256 GMT-0800,33.854,33.836,0.0009,0.009
13.11.2023 06:31:22.307 GMT-0800,33.864000000000004,33.826,0.0132,0.0132
13.11.2023 06:31:22.700 GMT-0800,33.854,33.826,0.0009,0.0132
13.11.2023 06:31:22.801 GMT-0800,33.844,33.826,0.0009,0.009
13.11.2023 06:31:22.852 GMT-0800,33.843,33.817,0.0132,0.0132
13.11.2023 06:31:23.108 GMT-0800,33.843,33.777,0.0132,0.0132
13.11.2023 06:31:23.422 GMT-0800,33.853,33.777,0.0132,0.0132
13.11.2023 06:31:23.575 GMT-0800,33.834,33.775999999999996,0.0009,0.0132
13.11.2023 06:31:23.677 GMT-0800,33.824,33.796,0.0132,0.0132
13.11.2023 06:31:24.130 GMT-0800,33.813,33.797,0.0009,0.009
13.11.2023 06:31:24.185 GMT-0800,33.814,33.756,0.0132,0.0132
13.11.2023 06:31:24.381 GMT-0800,33.804,33.756,0.0009,0.0112
13.11.2023 06:31:24.437 GMT-0800,33.853,33.777,0.0132,0.0132
13.11.2023 06:31:25.182 GMT-0800,33.804,33.775999999999996,0.0009,0.009
13.11.2023 06:31:25.233 GMT-0800,33.803000000000004,33.757,0.0132,0.0132
13.11.2023 06:31:25.985 GMT-0800,33.793,33.757,0.0009,0.009
13.11.2023 06:31:26.536 GMT-0800,33.794000000000004,33.746,0.0132,0.0132
13.11.2023 06:31:28.450 GMT-0800,33.833000000000006,33.747,0.0132,0.0132
13.11.2023 06:31:29.070 GMT-0800,33.834,33.746,0.0132,0.0112
13.11.2023 06:31:30.077 GMT-0800,33.834,33.756,0.0132,0.0132
13.11.2023 06:31:31.747 GMT-0800,33.784,33.756,0.0009,0.009
13.11.2023 06:31:31.908 GMT-0800,33.783,33.747,0.0132,0.0132
