Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:42:48.553 GMT-0800,61.598000000000006,61.242,0.024,0.024
13.11.2023 06:42:48.990 GMT-0800,61.548,61.242,0.009,0.024
13.11.2023 06:42:51.109 GMT-0800,61.528000000000006,61.262,0.009,0.009
13.11.2023 06:42:54.021 GMT-0800,61.528000000000006,61.242,0.024,0.024
13.11.2023 06:42:54.072 GMT-0800,61.528999999999996,61.231,0.024,0.024
13.11.2023 06:43:07.008 GMT-0800,61.599,61.231,0.024,0.024
13.11.2023 06:43:07.662 GMT-0800,61.508,61.232,0.009,0.024
13.11.2023 06:43:11.208 GMT-0800,61.508,61.211999999999996,0.024,0.024
13.11.2023 06:43:14.880 GMT-0800,61.509,61.231,0.024,0.009
13.11.2023 06:43:16.471 GMT-0800,61.508,61.262,0.024,0.009
13.11.2023 06:43:23.978 GMT-0800,61.568000000000005,61.262,0.024,0.024
13.11.2023 06:43:25.784 GMT-0800,61.498000000000005,61.262,0.009,0.024
13.11.2023 06:43:50.057 GMT-0800,61.498000000000005,61.352,0.009,0.009
13.11.2023 06:43:50.108 GMT-0800,61.508,61.262,0.024,0.024
13.11.2023 06:43:51.300 GMT-0800,61.598000000000006,61.262,0.024,0.024
13.11.2023 06:43:52.278 GMT-0800,61.628,61.262,0.024,0.024
13.11.2023 06:43:52.884 GMT-0800,61.629,61.301,0.024,0.009
13.11.2023 06:44:00.320 GMT-0800,61.628,61.282,0.024,0.024
13.11.2023 06:44:03.561 GMT-0800,61.628,61.232,0.024,0.024
13.11.2023 06:44:03.775 GMT-0800,61.629,61.281000000000006,0.024,0.009
13.11.2023 06:44:05.712 GMT-0800,61.629,61.24100000000001,0.024,0.024
13.11.2023 06:44:05.917 GMT-0800,61.629,61.231,0.024,0.024
13.11.2023 06:44:06.641 GMT-0800,61.629,61.231,0.024,0.022
13.11.2023 06:44:27.082 GMT-0800,61.558,61.372,0.024,0.024
13.11.2023 06:44:27.133 GMT-0800,61.559,61.321000000000005,0.024,0.024
13.11.2023 06:44:29.313 GMT-0800,61.558,61.282,0.024,0.024
13.11.2023 06:44:35.445 GMT-0800,61.558,61.232,0.024,0.024
13.11.2023 06:44:35.769 GMT-0800,61.559,61.231,0.024,0.022
13.11.2023 06:44:35.870 GMT-0800,61.548,61.352,0.024,0.024
13.11.2023 06:44:37.273 GMT-0800,61.549,61.38100000000001,0.024,0.009
13.11.2023 06:44:39.201 GMT-0800,61.549,61.411,0.009,0.009
13.11.2023 06:44:39.323 GMT-0800,61.678000000000004,61.412,0.024,0.024
13.11.2023 06:44:52.193 GMT-0800,61.678999999999995,61.42100000000001,0.024,0.009
13.11.2023 06:45:01.435 GMT-0800,61.688,61.422,0.024,0.024
13.11.2023 06:45:02.311 GMT-0800,61.688,61.412,0.024,0.024
13.11.2023 06:45:03.861 GMT-0800,61.688,61.432,0.024,0.009
