Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:30:55.536 GMT-0800,123.604,123.516,0.009,0.0112
13.11.2023 06:30:55.639 GMT-0800,123.603,123.51700000000001,0.0132,0.0132
13.11.2023 06:30:56.277 GMT-0800,123.743,123.51700000000001,0.0132,0.0132
13.11.2023 06:30:56.327 GMT-0800,123.734,123.516,0.0009,0.0132
13.11.2023 06:30:56.378 GMT-0800,123.773,123.51700000000001,0.0132,0.0132
13.11.2023 06:30:56.457 GMT-0800,123.76299999999999,123.51700000000001,0.0009,0.0132
13.11.2023 06:30:58.341 GMT-0800,123.764,123.516,0.009,0.0112
13.11.2023 06:30:58.391 GMT-0800,123.824,123.516,0.009,0.0132
13.11.2023 06:30:58.442 GMT-0800,123.834,123.516,0.0132,0.0132
13.11.2023 06:30:58.504 GMT-0800,123.823,123.51700000000001,0.0009,0.0132
13.11.2023 06:30:59.800 GMT-0800,123.823,123.51700000000001,0.0132,0.0112
13.11.2023 06:31:01.890 GMT-0800,123.864,123.52600000000001,0.0132,0.0132
13.11.2023 06:31:02.355 GMT-0800,123.824,123.52600000000001,0.0009,0.0132
13.11.2023 06:31:02.406 GMT-0800,123.874,123.52600000000001,0.0009,0.0132
13.11.2023 06:31:02.608 GMT-0800,123.894,123.52600000000001,0.009,0.0132
13.11.2023 06:31:02.659 GMT-0800,123.914,123.52600000000001,0.0132,0.0132
13.11.2023 06:31:08.646 GMT-0800,123.87299999999999,123.52700000000002,0.0009,0.0132
13.11.2023 06:31:08.760 GMT-0800,123.863,123.52700000000002,0.0009,0.0132
13.11.2023 06:31:12.035 GMT-0800,123.70299999999999,123.52700000000002,0.0009,0.0132
13.11.2023 06:31:12.430 GMT-0800,123.65299999999999,123.52700000000002,0.0009,0.0132
13.11.2023 06:31:12.481 GMT-0800,123.70299999999999,123.52700000000002,0.009,0.0132
13.11.2023 06:31:12.532 GMT-0800,123.864,123.52600000000001,0.0132,0.0132
13.11.2023 06:31:12.978 GMT-0800,123.833,123.52700000000002,0.0009,0.0132
13.11.2023 06:31:13.608 GMT-0800,123.79299999999999,123.52700000000002,0.0009,0.0132
13.11.2023 06:31:13.777 GMT-0800,123.794,123.52600000000001,0.0132,0.0112
13.11.2023 06:31:14.737 GMT-0800,123.79299999999999,123.587,0.009,0.0112
13.11.2023 06:31:14.788 GMT-0800,123.883,123.52700000000002,0.0132,0.0132
13.11.2023 06:31:14.993 GMT-0800,123.883,123.52700000000002,0.0132,0.0112
13.11.2023 06:31:15.044 GMT-0800,123.894,123.656,0.0132,0.0132
13.11.2023 06:31:15.148 GMT-0800,123.904,123.656,0.0132,0.0132
13.11.2023 06:31:15.595 GMT-0800,123.904,123.52600000000001,0.0132,0.0112
13.11.2023 06:31:15.897 GMT-0800,123.904,123.676,0.0132,0.0112
13.11.2023 06:31:15.998 GMT-0800,123.904,123.676,0.0132,0.0132
13.11.2023 06:31:16.049 GMT-0800,123.904,123.686,0.0132,0.0132
13.11.2023 06:31:16.099 GMT-0800,123.904,123.676,0.0132,0.0132
13.11.2023 06:31:16.227 GMT-0800,123.90299999999999,123.677,0.0132,0.0112
13.11.2023 06:31:16.278 GMT-0800,123.90299999999999,123.677,0.0132,0.0132
13.11.2023 06:31:16.679 GMT-0800,123.90299999999999,123.677,0.0132,0.0112
13.11.2023 06:31:16.794 GMT-0800,123.90299999999999,123.677,0.0132,0.0132
13.11.2023 06:31:16.957 GMT-0800,123.90299999999999,123.677,0.0132,0.0112
13.11.2023 06:31:17.008 GMT-0800,123.754,123.52600000000001,0.0132,0.0132
13.11.2023 06:31:17.180 GMT-0800,123.754,123.52600000000001,0.0132,0.0112
13.11.2023 06:31:17.239 GMT-0800,123.754,123.52600000000001,0.0132,0.0112
13.11.2023 06:31:17.604 GMT-0800,123.744,123.677,0.0009,0.009
13.11.2023 06:31:17.654 GMT-0800,123.743,123.52700000000002,0.0132,0.0132
13.11.2023 06:31:18.654 GMT-0800,123.844,123.52600000000001,0.0132,0.0132
13.11.2023 06:31:19.344 GMT-0800,123.834,123.52600000000001,0.0132,0.0132
13.11.2023 06:31:19.458 GMT-0800,123.823,123.52700000000002,0.0132,0.0132
13.11.2023 06:31:19.953 GMT-0800,123.684,123.52600000000001,0.0009,0.0132
13.11.2023 06:31:20.740 GMT-0800,123.634,123.52600000000001,0.0009,0.009
13.11.2023 06:31:20.791 GMT-0800,123.633,123.51700000000001,0.0132,0.0132
13.11.2023 06:31:21.942 GMT-0800,123.614,123.516,0.0009,0.0132
13.11.2023 06:31:22.043 GMT-0800,123.633,123.32700000000001,0.0132,0.0132
13.11.2023 06:31:22.164 GMT-0800,123.634,123.32600000000001,0.0132,0.0112
13.11.2023 06:31:22.581 GMT-0800,123.634,123.32600000000001,0.0132,0.0132
13.11.2023 06:31:22.632 GMT-0800,123.633,123.34700000000001,0.0132,0.0112
13.11.2023 06:31:22.733 GMT-0800,123.563,123.35700000000001,0.0132,0.0132
13.11.2023 06:31:23.647 GMT-0800,123.613,123.537,0.0009,0.009
13.11.2023 06:31:23.698 GMT-0800,123.613,123.52700000000002,0.009,0.0132
13.11.2023 06:31:23.749 GMT-0800,123.68299999999999,123.52700000000002,0.0132,0.0132
13.11.2023 06:31:23.800 GMT-0800,123.68299999999999,123.537,0.0132,0.0132
13.11.2023 06:31:24.059 GMT-0800,123.854,123.35600000000001,0.0132,0.0132
13.11.2023 06:31:24.189 GMT-0800,123.854,123.35600000000001,0.0132,0.0112
13.11.2023 06:31:24.239 GMT-0800,123.853,123.35700000000001,0.0132,0.0112
13.11.2023 06:31:24.388 GMT-0800,123.753,123.647,0.0132,0.0132
13.11.2023 06:31:24.505 GMT-0800,123.693,123.61200000000001,0.0009,0.009
13.11.2023 06:31:24.555 GMT-0800,123.734,123.35600000000001,0.0132,0.0132
13.11.2023 06:31:24.971 GMT-0800,123.73299999999999,123.35700000000001,0.0132,0.0112
13.11.2023 06:31:25.553 GMT-0800,123.753,123.49700000000001,0.0132,0.0132
13.11.2023 06:31:25.685 GMT-0800,123.854,123.47600000000001,0.0132,0.0132
13.11.2023 06:31:26.353 GMT-0800,123.853,123.45700000000001,0.0132,0.0132
13.11.2023 06:31:26.404 GMT-0800,123.833,123.45700000000001,0.0132,0.0132
13.11.2023 06:31:26.996 GMT-0800,123.794,123.456,0.0009,0.0132
13.11.2023 06:31:27.802 GMT-0800,123.79299999999999,123.45700000000001,0.009,0.0112
13.11.2023 06:31:27.886 GMT-0800,123.834,123.47600000000001,0.0132,0.0132
13.11.2023 06:31:28.514 GMT-0800,123.84299999999999,123.45700000000001,0.0132,0.0132
13.11.2023 06:31:28.565 GMT-0800,123.834,123.456,0.0132,0.0132
13.11.2023 06:31:28.906 GMT-0800,123.68299999999999,123.45700000000001,0.0009,0.0132
13.11.2023 06:31:28.957 GMT-0800,123.833,123.45700000000001,0.0132,0.0132
13.11.2023 06:31:29.342 GMT-0800,123.814,123.456,0.0009,0.0132
13.11.2023 06:31:29.444 GMT-0800,123.803,123.45700000000001,0.0009,0.0132
13.11.2023 06:31:29.801 GMT-0800,123.73299999999999,123.45700000000001,0.0009,0.0132
13.11.2023 06:31:32.563 GMT-0800,123.73299999999999,123.41700000000002,0.0132,0.0132
13.11.2023 06:31:34.467 GMT-0800,123.694,123.41600000000001,0.0009,0.009
13.11.2023 06:31:34.518 GMT-0800,123.694,123.32600000000001,0.0132,0.0132
13.11.2023 06:31:35.451 GMT-0800,123.694,123.32600000000001,0.009,0.0112
13.11.2023 06:31:35.616 GMT-0800,123.73299999999999,123.43700000000001,0.0132,0.0132
13.11.2023 06:31:36.248 GMT-0800,123.73299999999999,123.32700000000001,0.0132,0.0132
13.11.2023 06:31:37.563 GMT-0800,123.73299999999999,123.32700000000001,0.0132,0.0112
13.11.2023 06:31:40.698 GMT-0800,123.734,123.396,0.0132,0.0112
13.11.2023 06:31:41.005 GMT-0800,123.73299999999999,123.587,0.0132,0.0132
13.11.2023 06:31:41.059 GMT-0800,123.73299999999999,123.587,0.0132,0.0112
13.11.2023 06:31:41.160 GMT-0800,123.734,123.646,0.009,0.0132
13.11.2023 06:31:41.211 GMT-0800,123.744,123.646,0.0132,0.0132
13.11.2023 06:31:41.346 GMT-0800,123.904,123.596,0.0132,0.0132
13.11.2023 06:31:42.631 GMT-0800,123.904,123.596,0.0132,0.0112
13.11.2023 06:31:42.732 GMT-0800,123.90299999999999,123.727,0.0132,0.0132
