Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:32:19.143 GMT-0800,446.81300000000005,446.48699999999997,0.0012,0.0012
13.11.2023 06:32:19.370 GMT-0800,446.81300000000005,446.49699999999996,0.0012,0.0012
13.11.2023 06:32:20.581 GMT-0800,446.814,446.486,0.0012,0.0012
13.11.2023 06:32:20.632 GMT-0800,446.81300000000005,446.49699999999996,0.0012,0.0012
13.11.2023 06:32:22.943 GMT-0800,447.04400000000004,446.496,0.0012,0.0012
13.11.2023 06:32:25.586 GMT-0800,447.04400000000004,446.486,0.0012,0.0012
13.11.2023 06:32:25.928 GMT-0800,447.04400000000004,446.506,0.0012,0.0012
13.11.2023 06:32:27.983 GMT-0800,446.85400000000004,446.506,0.0012,0.0012
13.11.2023 06:32:28.033 GMT-0800,446.85300000000007,446.49699999999996,0.0012,0.0012
13.11.2023 06:32:30.151 GMT-0800,446.85400000000004,446.486,0.0012,0.0012
13.11.2023 06:32:30.317 GMT-0800,446.85400000000004,446.526,0.0012,0.0012
13.11.2023 06:32:30.956 GMT-0800,446.85300000000007,446.717,0.0012,0.0012
13.11.2023 06:32:31.007 GMT-0800,447.24300000000005,446.537,0.0012,0.0012
13.11.2023 06:32:31.619 GMT-0800,447.24300000000005,446.54699999999997,0.0012,0.0012
13.11.2023 06:32:31.749 GMT-0800,446.774,446.496,0.0012,0.0012
13.11.2023 06:32:31.800 GMT-0800,447.00300000000004,446.267,0.0012,0.0012
13.11.2023 06:32:31.851 GMT-0800,447.004,446.176,0.0012,0.0012
13.11.2023 06:32:31.924 GMT-0800,446.99300000000005,446.17699999999996,0.0012,0.0012
13.11.2023 06:32:32.292 GMT-0800,446.43300000000005,446.207,0.0012,0.0012
13.11.2023 06:32:32.393 GMT-0800,446.41400000000004,446.206,0.0012,0.0012
13.11.2023 06:32:32.503 GMT-0800,446.394,446.206,0.0012,0.0012
13.11.2023 06:32:32.664 GMT-0800,447.00300000000004,446.287,0.0012,0.0012
13.11.2023 06:32:33.475 GMT-0800,446.973,446.17699999999996,0.0012,0.0012
13.11.2023 06:32:40.554 GMT-0800,446.94300000000004,446.17699999999996,0.0012,0.0012
13.11.2023 06:32:40.862 GMT-0800,446.97400000000005,446.176,0.0012,0.0012
13.11.2023 06:32:43.206 GMT-0800,446.894,446.176,0.0012,0.0012
13.11.2023 06:32:43.405 GMT-0800,446.713,446.17699999999996,0.0012,0.0012
13.11.2023 06:32:44.657 GMT-0800,446.713,446.18699999999995,0.0012,0.0012
13.11.2023 06:32:45.749 GMT-0800,446.713,446.17699999999996,0.0012,0.0012
13.11.2023 06:32:45.800 GMT-0800,446.714,446.19599999999997,0.0012,0.0012
13.11.2023 06:32:45.952 GMT-0800,446.973,446.397,0.0012,0.0012
13.11.2023 06:32:46.003 GMT-0800,446.973,446.17699999999996,0.0012,0.0012
13.11.2023 06:32:46.522 GMT-0800,446.964,446.176,0.0012,0.0012
13.11.2023 06:32:48.273 GMT-0800,446.903,446.17699999999996,0.0012,0.0012
13.11.2023 06:32:48.916 GMT-0800,446.84400000000005,446.206,0.0012,0.0012
13.11.2023 06:32:49.832 GMT-0800,446.60400000000004,446.206,0.0012,0.0012
13.11.2023 06:32:52.892 GMT-0800,446.59400000000005,446.226,0.0012,0.0012
13.11.2023 06:32:54.670 GMT-0800,446.593,446.207,0.0012,0.0012
13.11.2023 06:32:54.721 GMT-0800,446.26300000000003,445.74699999999996,0.0012,0.0012
13.11.2023 06:32:55.036 GMT-0800,446.36400000000003,445.776,0.0012,0.0012
13.11.2023 06:32:55.494 GMT-0800,446.36400000000003,445.786,0.0012,0.0012
13.11.2023 06:32:56.846 GMT-0800,446.36400000000003,445.776,0.0012,0.0012
13.11.2023 06:32:57.208 GMT-0800,446.36300000000006,445.817,0.0012,0.0012
13.11.2023 06:32:57.371 GMT-0800,446.333,445.817,0.0012,0.0012
13.11.2023 06:32:57.421 GMT-0800,446.634,446.066,0.0012,0.0012
13.11.2023 06:32:57.472 GMT-0800,446.634,445.746,0.0012,0.0012
13.11.2023 06:32:58.283 GMT-0800,446.53400000000005,445.896,0.0012,0.0012
13.11.2023 06:32:58.596 GMT-0800,446.523,445.897,0.0012,0.0012
13.11.2023 06:33:03.901 GMT-0800,446.53400000000005,445.896,0.0012,0.0012
13.11.2023 06:33:04.435 GMT-0800,446.37300000000005,445.897,0.0012,0.0012
13.11.2023 06:33:08.400 GMT-0800,446.283,445.897,0.0012,0.0012
13.11.2023 06:33:11.904 GMT-0800,446.35300000000007,445.897,0.0012,0.0012
13.11.2023 06:33:12.614 GMT-0800,446.34400000000005,445.896,0.0012,0.0012
13.11.2023 06:33:12.791 GMT-0800,446.35300000000007,445.897,0.0012,0.0012
13.11.2023 06:33:13.301 GMT-0800,446.35300000000007,445.74699999999996,0.0012,0.0012
13.11.2023 06:33:13.608 GMT-0800,446.35300000000007,445.947,0.0012,0.0012
13.11.2023 06:33:16.444 GMT-0800,446.70300000000003,446.097,0.0012,0.0012
13.11.2023 06:33:16.504 GMT-0800,446.70300000000003,445.74699999999996,0.0012,0.0012
13.11.2023 06:33:16.680 GMT-0800,446.704,445.996,0.0012,0.0012
13.11.2023 06:33:16.847 GMT-0800,446.51300000000003,445.99699999999996,0.0012,0.0012
13.11.2023 06:33:19.493 GMT-0800,446.50300000000004,445.99699999999996,0.0012,0.0012
13.11.2023 06:33:19.627 GMT-0800,446.704,446.176,0.0012,0.0012
13.11.2023 06:33:20.217 GMT-0800,446.70300000000003,446.24699999999996,0.0012,0.0012
13.11.2023 06:33:21.787 GMT-0800,446.973,446.467,0.0012,0.0012
13.11.2023 06:33:29.240 GMT-0800,447.01300000000003,446.23699999999997,0.0012,0.0012
13.11.2023 06:33:39.273 GMT-0800,447.004,446.236,0.0012,0.0012
13.11.2023 06:33:39.572 GMT-0800,446.80400000000003,446.236,0.0012,0.0012
13.11.2023 06:33:39.727 GMT-0800,446.86400000000003,446.236,0.0012,0.0012
13.11.2023 06:33:40.511 GMT-0800,446.86300000000006,446.267,0.0012,0.0012
13.11.2023 06:33:41.851 GMT-0800,446.663,446.267,0.0012,0.0012
13.11.2023 06:33:44.288 GMT-0800,447.24300000000005,446.457,0.0012,0.0012
13.11.2023 06:33:44.662 GMT-0800,447.244,446.266,0.0012,0.0012
13.11.2023 06:33:45.011 GMT-0800,447.24300000000005,446.17699999999996,0.0012,0.0012
13.11.2023 06:33:45.061 GMT-0800,447.244,446.19599999999997,0.0012,0.0012
13.11.2023 06:33:45.162 GMT-0800,447.23400000000004,446.256,0.0012,0.0012
13.11.2023 06:33:48.340 GMT-0800,447.134,446.476,0.0012,0.0012
13.11.2023 06:33:50.952 GMT-0800,447.403,446.777,0.0012,0.0012
13.11.2023 06:33:51.002 GMT-0800,447.624,446.94599999999997,0.0012,0.0012
13.11.2023 06:33:51.120 GMT-0800,447.404,446.496,0.0012,0.0012
13.11.2023 06:33:51.296 GMT-0800,447.404,446.366,0.0012,0.0012
13.11.2023 06:33:52.045 GMT-0800,447.403,446.947,0.0012,0.0012
13.11.2023 06:33:57.795 GMT-0800,447.624,447.19599999999997,0.0012,0.0012
13.11.2023 06:33:57.896 GMT-0800,447.62300000000005,446.917,0.0012,0.0012
13.11.2023 06:33:57.946 GMT-0800,447.50300000000004,446.917,0.0012,0.0012
13.11.2023 06:33:59.289 GMT-0800,447.504,446.906,0.0012,0.0012
13.11.2023 06:34:00.624 GMT-0800,447.50300000000004,446.92699999999996,0.0012,0.0012
13.11.2023 06:34:00.913 GMT-0800,447.444,446.936,0.0012,0.0012
13.11.2023 06:34:01.347 GMT-0800,447.44300000000004,446.907,0.0012,0.0012
13.11.2023 06:34:01.635 GMT-0800,447.44300000000004,446.93699999999995,0.0012,0.0012
13.11.2023 06:34:02.133 GMT-0800,447.44300000000004,446.92699999999996,0.0012,0.0012
13.11.2023 06:34:02.424 GMT-0800,447.444,446.936,0.0012,0.0012
13.11.2023 06:34:06.595 GMT-0800,447.44300000000004,446.98699999999997,0.0012,0.0012
13.11.2023 06:34:06.875 GMT-0800,447.38300000000004,446.98699999999997,0.0012,0.0012
13.11.2023 06:34:08.389 GMT-0800,447.384,446.936,0.0012,0.0012
13.11.2023 06:34:08.439 GMT-0800,447.38300000000004,446.98699999999997,0.0012,0.0012
13.11.2023 06:34:08.546 GMT-0800,447.384,446.936,0.0012,0.0012
13.11.2023 06:34:09.275 GMT-0800,447.50300000000004,447.197,0.0012,0.0012
13.11.2023 06:34:09.376 GMT-0800,447.454,446.936,0.0012,0.0012
13.11.2023 06:34:09.473 GMT-0800,447.444,446.936,0.0012,0.0012
13.11.2023 06:34:09.774 GMT-0800,447.413,446.93699999999995,0.0012,0.0012
13.11.2023 06:34:09.825 GMT-0800,447.44300000000004,446.93699999999995,0.0012,0.0012
13.11.2023 06:34:09.972 GMT-0800,447.384,446.936,0.0012,0.0012
13.11.2023 06:34:11.379 GMT-0800,447.254,446.936,0.0012,0.0012
13.11.2023 06:34:11.440 GMT-0800,447.38300000000004,446.93699999999995,0.0012,0.0012
13.11.2023 06:34:11.589 GMT-0800,447.38300000000004,446.917,0.0012,0.0012
13.11.2023 06:34:11.998 GMT-0800,447.11300000000006,446.87699999999995,0.0012,0.0012
13.11.2023 06:34:12.049 GMT-0800,447.11300000000006,446.79699999999997,0.0012,0.0012
13.11.2023 06:34:12.341 GMT-0800,446.81300000000005,446.327,0.0012,0.0012
13.11.2023 06:34:12.392 GMT-0800,447.04400000000004,446.186,0.0012,0.0012
13.11.2023 06:34:12.443 GMT-0800,447.04300000000006,446.35699999999997,0.0012,0.0012
13.11.2023 06:34:12.691 GMT-0800,447.04400000000004,446.376,0.0012,0.0012
13.11.2023 06:34:14.963 GMT-0800,446.98300000000006,446.37699999999995,0.0012,0.0012
13.11.2023 06:34:15.366 GMT-0800,446.92400000000004,446.376,0.0012,0.0012
13.11.2023 06:34:15.884 GMT-0800,446.86400000000003,446.376,0.0012,0.0012
13.11.2023 06:34:15.986 GMT-0800,447.20300000000003,446.337,0.0012,0.0012
13.11.2023 06:34:16.036 GMT-0800,447.204,446.586,0.0012,0.0012
13.11.2023 06:34:16.087 GMT-0800,447.204,446.326,0.0012,0.0012
13.11.2023 06:34:16.137 GMT-0800,447.204,446.366,0.0012,0.0012
13.11.2023 06:34:16.304 GMT-0800,447.084,446.366,0.0012,0.0012
13.11.2023 06:34:19.659 GMT-0800,446.98300000000006,446.36699999999996,0.0012,0.0012
13.11.2023 06:34:20.641 GMT-0800,446.48400000000004,446.326,0.0012,0.0012
