Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:31:42.970 GMT-0800,52.494,52.46600000000001,0.12,0.12
13.11.2023 06:31:43.213 GMT-0800,52.483000000000004,52.467,0.0009,0.12
13.11.2023 06:31:43.264 GMT-0800,52.493,52.467,0.12,0.12
13.11.2023 06:31:43.327 GMT-0800,52.483000000000004,52.467,0.0009,0.12
13.11.2023 06:31:43.378 GMT-0800,52.494,52.46600000000001,0.12,0.12
13.11.2023 06:31:43.560 GMT-0800,52.483000000000004,52.467,0.0009,0.12
13.11.2023 06:31:43.611 GMT-0800,52.494,52.46600000000001,0.12,0.12
13.11.2023 06:31:45.703 GMT-0800,52.494,52.46600000000001,0.12,0.1
13.11.2023 06:31:46.038 GMT-0800,52.493,52.477,0.09,0.1
13.11.2023 06:31:46.088 GMT-0800,52.503,52.487,0.12,0.12
13.11.2023 06:31:46.189 GMT-0800,52.503,52.477,0.12,0.12
13.11.2023 06:31:46.240 GMT-0800,52.503,52.487,0.12,0.12
13.11.2023 06:31:46.875 GMT-0800,52.513000000000005,52.487,0.12,0.12
13.11.2023 06:31:47.060 GMT-0800,52.504,52.486000000000004,0.0009,0.12
13.11.2023 06:31:47.110 GMT-0800,52.513000000000005,52.487,0.12,0.12
13.11.2023 06:31:47.762 GMT-0800,52.513000000000005,52.487,0.12,0.1
13.11.2023 06:31:49.804 GMT-0800,52.504,52.496,0.0009,0.09
13.11.2023 06:31:49.855 GMT-0800,52.503,52.487,0.12,0.09
13.11.2023 06:31:49.932 GMT-0800,52.503,52.477,0.12,0.12
13.11.2023 06:31:49.983 GMT-0800,52.503,52.487,0.12,0.12
13.11.2023 06:31:57.028 GMT-0800,52.524,52.50600000000001,0.09,0.1
13.11.2023 06:31:57.079 GMT-0800,52.543000000000006,52.516999999999996,0.12,0.12
13.11.2023 06:31:57.129 GMT-0800,52.533,52.516999999999996,0.12,0.12
13.11.2023 06:31:57.253 GMT-0800,52.544,52.526,0.12,0.12
13.11.2023 06:31:57.414 GMT-0800,52.553999999999995,52.526,0.12,0.12
13.11.2023 06:31:57.570 GMT-0800,52.544,52.526,0.09,0.12
13.11.2023 06:31:57.678 GMT-0800,52.553999999999995,52.526,0.12,0.12
13.11.2023 06:31:57.853 GMT-0800,52.543000000000006,52.527,0.0009,0.12
13.11.2023 06:31:57.903 GMT-0800,52.553999999999995,52.526,0.12,0.12
13.11.2023 06:31:57.964 GMT-0800,52.543000000000006,52.527,0.0009,0.12
13.11.2023 06:31:58.015 GMT-0800,52.553999999999995,52.526,0.12,0.12
13.11.2023 06:31:59.453 GMT-0800,52.544,52.526,0.0009,0.12
13.11.2023 06:31:59.504 GMT-0800,52.553999999999995,52.526,0.12,0.12
13.11.2023 06:31:59.713 GMT-0800,52.543000000000006,52.527,0.0009,0.12
13.11.2023 06:31:59.764 GMT-0800,52.553000000000004,52.527,0.12,0.12
13.11.2023 06:31:59.900 GMT-0800,52.553000000000004,52.527,0.12,0.1
13.11.2023 06:32:00.178 GMT-0800,52.564,52.536,0.12,0.12
13.11.2023 06:32:00.228 GMT-0800,52.553000000000004,52.537,0.0009,0.12
13.11.2023 06:32:00.287 GMT-0800,52.564,52.536,0.12,0.12
13.11.2023 06:32:00.504 GMT-0800,52.553999999999995,52.536,0.0009,0.12
13.11.2023 06:32:01.288 GMT-0800,52.553000000000004,52.527,0.12,0.12
13.11.2023 06:32:01.339 GMT-0800,52.543000000000006,52.527,0.12,0.12
13.11.2023 06:32:01.927 GMT-0800,52.533,52.527,0.0009,0.09
13.11.2023 06:32:01.978 GMT-0800,52.513000000000005,52.497,0.12,0.12
13.11.2023 06:32:02.089 GMT-0800,52.513000000000005,52.487,0.12,0.12
13.11.2023 06:32:02.235 GMT-0800,52.513000000000005,52.497,0.12,0.12
13.11.2023 06:32:03.510 GMT-0800,52.533,52.507,0.12,0.12
13.11.2023 06:32:03.876 GMT-0800,52.523,52.507,0.0009,0.12
13.11.2023 06:32:04.607 GMT-0800,52.513999999999996,52.50600000000001,0.0009,0.09
13.11.2023 06:32:04.828 GMT-0800,52.513999999999996,52.486000000000004,0.12,0.12
13.11.2023 06:32:05.110 GMT-0800,52.513000000000005,52.487,0.12,0.1
13.11.2023 06:32:08.368 GMT-0800,52.523,52.497,0.12,0.12
13.11.2023 06:32:08.537 GMT-0800,52.513000000000005,52.497,0.0009,0.12
13.11.2023 06:32:09.651 GMT-0800,52.503,52.497,0.0009,0.09
13.11.2023 06:32:09.702 GMT-0800,52.504,52.486000000000004,0.12,0.12
13.11.2023 06:32:10.751 GMT-0800,52.513999999999996,52.496,0.12,0.12
13.11.2023 06:32:11.045 GMT-0800,52.513000000000005,52.497,0.09,0.1
13.11.2023 06:32:11.127 GMT-0800,52.513999999999996,52.496,0.12,0.12
13.11.2023 06:32:11.178 GMT-0800,52.524,52.496,0.12,0.12
13.11.2023 06:32:11.612 GMT-0800,52.513999999999996,52.496,0.0009,0.12
13.11.2023 06:32:11.836 GMT-0800,52.524,52.496,0.12,0.12
13.11.2023 06:32:12.756 GMT-0800,52.513000000000005,52.497,0.0009,0.12
13.11.2023 06:32:12.907 GMT-0800,52.523,52.497,0.12,0.12
13.11.2023 06:32:12.958 GMT-0800,52.513000000000005,52.497,0.0009,0.12
13.11.2023 06:32:13.059 GMT-0800,52.513000000000005,52.487,0.12,0.12
13.11.2023 06:32:14.130 GMT-0800,52.504,52.486000000000004,0.0009,0.12
13.11.2023 06:32:14.181 GMT-0800,52.513000000000005,52.487,0.12,0.12
13.11.2023 06:32:14.474 GMT-0800,52.504,52.486000000000004,0.0009,0.12
13.11.2023 06:32:14.575 GMT-0800,52.513999999999996,52.486000000000004,0.12,0.12
13.11.2023 06:32:14.984 GMT-0800,52.504,52.486000000000004,0.0009,0.12
13.11.2023 06:32:15.172 GMT-0800,52.513000000000005,52.487,0.12,0.12
13.11.2023 06:32:15.224 GMT-0800,52.503,52.487,0.0009,0.12
13.11.2023 06:32:16.519 GMT-0800,52.493,52.467,0.12,0.12
13.11.2023 06:32:16.570 GMT-0800,52.494,52.46600000000001,0.12,0.1
13.11.2023 06:32:16.671 GMT-0800,52.494,52.46600000000001,0.12,0.12
13.11.2023 06:32:16.722 GMT-0800,52.494,52.476000000000006,0.12,0.09
13.11.2023 06:32:17.046 GMT-0800,52.504,52.476000000000006,0.12,0.12
13.11.2023 06:32:18.508 GMT-0800,52.493,52.477,0.0009,0.12
13.11.2023 06:32:18.609 GMT-0800,52.503,52.477,0.12,0.12
13.11.2023 06:32:18.659 GMT-0800,52.493,52.477,0.12,0.12
13.11.2023 06:32:19.997 GMT-0800,52.493,52.467,0.12,0.12
13.11.2023 06:32:20.213 GMT-0800,52.494,52.46600000000001,0.12,0.1
13.11.2023 06:32:20.577 GMT-0800,52.494,52.46600000000001,0.12,0.12
13.11.2023 06:32:20.706 GMT-0800,52.494,52.46600000000001,0.12,0.1
13.11.2023 06:32:21.874 GMT-0800,52.494,52.46600000000001,0.12,0.12
13.11.2023 06:32:23.656 GMT-0800,52.494,52.46600000000001,0.12,0.1
13.11.2023 06:32:24.768 GMT-0800,52.494,52.46600000000001,0.12,0.12
13.11.2023 06:32:24.942 GMT-0800,52.494,52.46600000000001,0.12,0.1
13.11.2023 06:32:26.941 GMT-0800,52.483999999999995,52.476000000000006,0.0009,0.09
13.11.2023 06:32:27.042 GMT-0800,52.483999999999995,52.46600000000001,0.12,0.12
13.11.2023 06:32:27.271 GMT-0800,52.493,52.467,0.12,0.12
13.11.2023 06:32:30.540 GMT-0800,52.483000000000004,52.467,0.0009,0.12
13.11.2023 06:32:30.984 GMT-0800,52.483999999999995,52.456,0.12,0.12
13.11.2023 06:32:31.072 GMT-0800,52.483999999999995,52.456,0.12,0.1
13.11.2023 06:32:31.123 GMT-0800,52.483999999999995,52.456,0.12,0.12
13.11.2023 06:32:31.173 GMT-0800,52.483000000000004,52.467,0.12,0.12
13.11.2023 06:32:31.376 GMT-0800,52.483999999999995,52.456,0.12,0.12
13.11.2023 06:32:31.532 GMT-0800,52.483000000000004,52.467,0.12,0.12
13.11.2023 06:32:32.994 GMT-0800,52.463,52.447,0.12,0.12
13.11.2023 06:32:33.411 GMT-0800,52.453,52.447,0.0009,0.09
13.11.2023 06:32:33.462 GMT-0800,52.473000000000006,52.457,0.12,0.12
13.11.2023 06:32:35.046 GMT-0800,52.463,52.457,0.0009,0.09
13.11.2023 06:32:35.096 GMT-0800,52.464,52.446000000000005,0.12,0.12
13.11.2023 06:32:35.661 GMT-0800,52.454,52.446000000000005,0.0009,0.09
13.11.2023 06:32:35.711 GMT-0800,52.464,52.446000000000005,0.12,0.12
13.11.2023 06:32:38.563 GMT-0800,52.463,52.437,0.12,0.12
13.11.2023 06:32:38.666 GMT-0800,52.464,52.43600000000001,0.12,0.1
13.11.2023 06:32:38.873 GMT-0800,52.464,52.446000000000005,0.09,0.1
13.11.2023 06:32:38.924 GMT-0800,52.473000000000006,52.447,0.12,0.12
13.11.2023 06:32:38.975 GMT-0800,52.464,52.446000000000005,0.12,0.12
13.11.2023 06:32:44.042 GMT-0800,52.464,52.43600000000001,0.12,0.12
13.11.2023 06:32:45.854 GMT-0800,52.464,52.43600000000001,0.12,0.1
13.11.2023 06:32:46.029 GMT-0800,52.463,52.437,0.12,0.12
13.11.2023 06:32:46.099 GMT-0800,52.463,52.437,0.12,0.1
13.11.2023 06:32:46.814 GMT-0800,52.473000000000006,52.447,0.12,0.12
13.11.2023 06:32:47.960 GMT-0800,52.463,52.447,0.0009,0.09
13.11.2023 06:32:48.132 GMT-0800,52.453,52.437,0.12,0.12
13.11.2023 06:32:49.749 GMT-0800,52.443000000000005,52.437,0.0009,0.09
13.11.2023 06:32:49.800 GMT-0800,52.443999999999996,52.426,0.12,0.12
13.11.2023 06:32:50.681 GMT-0800,52.443000000000005,52.417,0.12,0.12
13.11.2023 06:32:50.732 GMT-0800,52.433,52.417,0.12,0.12
13.11.2023 06:32:50.933 GMT-0800,52.443000000000005,52.417,0.12,0.12
13.11.2023 06:32:51.541 GMT-0800,52.433,52.417,0.12,0.12
