Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:35:43.865 GMT-0800,22.743000000000002,22.727,0.009,0.0112
13.11.2023 06:35:43.915 GMT-0800,22.764000000000003,22.726,0.0132,0.0132
13.11.2023 06:35:44.093 GMT-0800,22.783,22.727,0.0132,0.0132
13.11.2023 06:35:45.693 GMT-0800,22.753000000000004,22.727,0.0009,0.0132
13.11.2023 06:35:46.847 GMT-0800,22.773000000000003,22.727,0.0132,0.0132
13.11.2023 06:35:49.457 GMT-0800,22.763,22.727,0.0009,0.0132
13.11.2023 06:35:50.157 GMT-0800,22.773000000000003,22.727,0.0132,0.0132
13.11.2023 06:35:50.359 GMT-0800,22.753000000000004,22.727,0.0009,0.0132
13.11.2023 06:35:55.537 GMT-0800,22.753000000000004,22.727,0.009,0.0112
13.11.2023 06:35:55.588 GMT-0800,22.763,22.737,0.0132,0.0132
13.11.2023 06:35:56.409 GMT-0800,22.774,22.736,0.0132,0.0132
13.11.2023 06:36:01.823 GMT-0800,22.773000000000003,22.737,0.0132,0.0112
13.11.2023 06:36:03.718 GMT-0800,22.784000000000002,22.746,0.0132,0.0132
13.11.2023 06:36:05.265 GMT-0800,22.774,22.746,0.0009,0.0132
13.11.2023 06:36:06.169 GMT-0800,22.754,22.746,0.0009,0.009
13.11.2023 06:36:06.220 GMT-0800,22.763,22.737,0.0132,0.0132
13.11.2023 06:36:06.674 GMT-0800,22.743000000000002,22.737,0.0009,0.009
13.11.2023 06:36:06.775 GMT-0800,22.744,22.716,0.0132,0.0132
13.11.2023 06:36:07.872 GMT-0800,22.754,22.716,0.0132,0.0132
13.11.2023 06:36:07.979 GMT-0800,22.763,22.717,0.0132,0.0132
13.11.2023 06:36:08.246 GMT-0800,22.764000000000003,22.716,0.0132,0.0112
13.11.2023 06:36:08.348 GMT-0800,22.753000000000004,22.727,0.0009,0.0132
13.11.2023 06:36:08.730 GMT-0800,22.744,22.726,0.0009,0.0132
13.11.2023 06:36:08.831 GMT-0800,22.763,22.727,0.0132,0.0132
13.11.2023 06:36:09.871 GMT-0800,22.743000000000002,22.727,0.0009,0.0132
13.11.2023 06:36:16.172 GMT-0800,22.743000000000002,22.717,0.0132,0.0132
13.11.2023 06:36:16.655 GMT-0800,22.734,22.716,0.0009,0.0132
13.11.2023 06:36:16.706 GMT-0800,22.744,22.716,0.0132,0.0132
13.11.2023 06:36:16.787 GMT-0800,22.733,22.717,0.0009,0.0132
13.11.2023 06:36:18.130 GMT-0800,22.753000000000004,22.717,0.0132,0.0132
13.11.2023 06:36:21.605 GMT-0800,22.754,22.716,0.0132,0.0112
13.11.2023 06:36:23.796 GMT-0800,22.733,22.727,0.0009,0.009
13.11.2023 06:36:23.847 GMT-0800,22.733,22.717,0.0132,0.0132
13.11.2023 06:36:25.568 GMT-0800,22.744,22.716,0.0132,0.0132
13.11.2023 06:36:27.397 GMT-0800,22.733,22.717,0.0009,0.0132
13.11.2023 06:36:28.537 GMT-0800,22.743000000000002,22.717,0.0132,0.0132
13.11.2023 06:36:29.767 GMT-0800,22.734,22.716,0.0009,0.0132
13.11.2023 06:36:30.370 GMT-0800,22.744,22.716,0.0132,0.0132
13.11.2023 06:36:31.929 GMT-0800,22.753000000000004,22.717,0.0132,0.0132
13.11.2023 06:36:32.118 GMT-0800,22.743000000000002,22.717,0.0009,0.0132
13.11.2023 06:36:33.143 GMT-0800,22.754,22.716,0.0132,0.0132
13.11.2023 06:36:35.533 GMT-0800,22.743000000000002,22.717,0.0009,0.0132
13.11.2023 06:36:35.584 GMT-0800,22.753000000000004,22.717,0.0132,0.0132
13.11.2023 06:36:39.744 GMT-0800,22.723000000000003,22.717,0.0009,0.009
13.11.2023 06:36:39.795 GMT-0800,22.754,22.695999999999998,0.0132,0.0132
13.11.2023 06:36:39.846 GMT-0800,22.724,22.695999999999998,0.0132,0.0132
13.11.2023 06:36:40.875 GMT-0800,22.753000000000004,22.697,0.0132,0.0132
13.11.2023 06:36:43.715 GMT-0800,22.723000000000003,22.697,0.0009,0.0132
13.11.2023 06:36:44.381 GMT-0800,22.754,22.695999999999998,0.0132,0.0132
13.11.2023 06:37:00.047 GMT-0800,22.754,22.695999999999998,0.0132,0.0112
13.11.2023 06:37:00.288 GMT-0800,22.734,22.706,0.0132,0.0132
13.11.2023 06:37:03.781 GMT-0800,22.724,22.706,0.0009,0.009
13.11.2023 06:37:03.832 GMT-0800,22.723000000000003,22.697,0.0132,0.0132
13.11.2023 06:37:03.883 GMT-0800,22.714000000000002,22.695999999999998,0.0132,0.0132
13.11.2023 06:37:03.934 GMT-0800,22.723000000000003,22.697,0.0132,0.0132
13.11.2023 06:37:05.186 GMT-0800,22.713,22.697,0.0009,0.0132
13.11.2023 06:37:05.859 GMT-0800,22.723000000000003,22.697,0.0132,0.0132
13.11.2023 06:37:15.822 GMT-0800,22.703000000000003,22.697,0.0009,0.009
13.11.2023 06:37:15.923 GMT-0800,22.724,22.695999999999998,0.012,0.009
13.11.2023 06:37:15.974 GMT-0800,22.703000000000003,22.677,0.0132,0.0132
13.11.2023 06:37:16.765 GMT-0800,22.713,22.677,0.0132,0.0132
13.11.2023 06:37:17.454 GMT-0800,22.704,22.676,0.0009,0.0132
13.11.2023 06:37:18.587 GMT-0800,22.713,22.677,0.0132,0.0132
13.11.2023 06:37:20.062 GMT-0800,22.694000000000003,22.676,0.0009,0.0132
13.11.2023 06:37:28.962 GMT-0800,22.694000000000003,22.666,0.0132,0.0132
13.11.2023 06:37:29.013 GMT-0800,22.684,22.666,0.0132,0.0132
13.11.2023 06:37:29.064 GMT-0800,22.693,22.666999999999998,0.0132,0.0132
13.11.2023 06:37:29.230 GMT-0800,22.684,22.666,0.0009,0.0132
13.11.2023 06:37:30.423 GMT-0800,22.694000000000003,22.666,0.0132,0.0132
13.11.2023 06:37:32.678 GMT-0800,22.683000000000003,22.666999999999998,0.0009,0.0132
13.11.2023 06:37:32.729 GMT-0800,22.693,22.666999999999998,0.0132,0.0132
13.11.2023 06:37:32.806 GMT-0800,22.684,22.666,0.0009,0.0132
13.11.2023 06:37:32.908 GMT-0800,22.683000000000003,22.657,0.0132,0.0132
13.11.2023 06:37:33.294 GMT-0800,22.694000000000003,22.656,0.0132,0.0132
13.11.2023 06:37:39.482 GMT-0800,22.684,22.656,0.0009,0.0132
13.11.2023 06:37:40.788 GMT-0800,22.694000000000003,22.656,0.0132,0.0132
13.11.2023 06:37:46.111 GMT-0800,22.674000000000003,22.656,0.0009,0.0132
13.11.2023 06:37:46.836 GMT-0800,22.694000000000003,22.656,0.0132,0.0132
13.11.2023 06:37:48.644 GMT-0800,22.674000000000003,22.656,0.0009,0.0132
13.11.2023 06:37:48.695 GMT-0800,22.693,22.657,0.0132,0.0132
13.11.2023 06:37:48.935 GMT-0800,22.673000000000002,22.657,0.0009,0.0132
13.11.2023 06:37:50.185 GMT-0800,22.693,22.657,0.0132,0.0132
13.11.2023 06:37:54.551 GMT-0800,22.683000000000003,22.657,0.0009,0.0132
13.11.2023 06:37:55.622 GMT-0800,22.694000000000003,22.656,0.0132,0.0132
13.11.2023 06:38:00.499 GMT-0800,22.674000000000003,22.656,0.0009,0.0132
13.11.2023 06:38:00.551 GMT-0800,22.694000000000003,22.656,0.0132,0.0132
13.11.2023 06:38:00.844 GMT-0800,22.674000000000003,22.656,0.0009,0.0132
13.11.2023 06:38:01.033 GMT-0800,22.693,22.657,0.0132,0.0132
13.11.2023 06:38:01.134 GMT-0800,22.674000000000003,22.656,0.0009,0.0132
13.11.2023 06:38:01.577 GMT-0800,22.694000000000003,22.656,0.0132,0.0132
13.11.2023 06:38:02.499 GMT-0800,22.673000000000002,22.657,0.0009,0.0132
13.11.2023 06:38:02.653 GMT-0800,22.694000000000003,22.656,0.0132,0.0132
13.11.2023 06:38:03.519 GMT-0800,22.693,22.657,0.0132,0.0112
13.11.2023 06:38:04.977 GMT-0800,22.684,22.666,0.0009,0.0132
13.11.2023 06:38:08.278 GMT-0800,22.693,22.666999999999998,0.0132,0.0132
13.11.2023 06:38:08.559 GMT-0800,22.684,22.666,0.0009,0.0132
13.11.2023 06:38:11.479 GMT-0800,22.693,22.666999999999998,0.0132,0.0132
13.11.2023 06:38:13.410 GMT-0800,22.693,22.666999999999998,0.0132,0.0112
13.11.2023 06:38:13.742 GMT-0800,22.693,22.666999999999998,0.0132,0.0132
13.11.2023 06:38:13.960 GMT-0800,22.683000000000003,22.666999999999998,0.0009,0.0132
13.11.2023 06:38:15.088 GMT-0800,22.694000000000003,22.666,0.0132,0.0132
