Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:31:14.203 GMT-0800,51.153999999999996,51.126000000000005,0.024,0.024
13.11.2023 06:31:15.493 GMT-0800,51.174,51.126000000000005,0.024,0.024
13.11.2023 06:31:16.267 GMT-0800,51.153999999999996,51.126000000000005,0.024,0.024
13.11.2023 06:31:16.369 GMT-0800,51.174,51.126000000000005,0.024,0.024
13.11.2023 06:31:16.847 GMT-0800,51.153999999999996,51.126000000000005,0.024,0.024
13.11.2023 06:31:16.968 GMT-0800,51.174,51.136,0.024,0.024
13.11.2023 06:31:17.019 GMT-0800,51.144,51.096000000000004,0.024,0.024
13.11.2023 06:31:17.070 GMT-0800,51.144,51.11600000000001,0.024,0.024
13.11.2023 06:31:17.505 GMT-0800,51.144,51.096000000000004,0.024,0.024
13.11.2023 06:31:18.402 GMT-0800,51.125,51.075,0.024,0.024
13.11.2023 06:31:19.024 GMT-0800,51.134,51.07600000000001,0.024,0.024
13.11.2023 06:31:19.075 GMT-0800,51.134,51.096000000000004,0.024,0.024
13.11.2023 06:31:19.500 GMT-0800,51.134,51.07600000000001,0.024,0.024
13.11.2023 06:31:20.321 GMT-0800,51.134,51.106,0.024,0.024
13.11.2023 06:31:20.372 GMT-0800,51.144,51.106,0.024,0.024
13.11.2023 06:31:20.463 GMT-0800,51.144,51.11600000000001,0.024,0.024
13.11.2023 06:31:20.568 GMT-0800,51.135,51.075,0.024,0.024
13.11.2023 06:31:23.586 GMT-0800,51.114,51.086000000000006,0.024,0.024
13.11.2023 06:31:23.901 GMT-0800,51.114,51.07600000000001,0.024,0.024
13.11.2023 06:31:23.953 GMT-0800,51.123999999999995,51.086000000000006,0.024,0.024
13.11.2023 06:31:26.444 GMT-0800,51.114,51.086000000000006,0.024,0.024
13.11.2023 06:31:26.545 GMT-0800,51.123999999999995,51.086000000000006,0.024,0.024
13.11.2023 06:31:26.596 GMT-0800,51.114,51.086000000000006,0.024,0.024
13.11.2023 06:31:26.727 GMT-0800,51.125,51.085,0.024,0.024
13.11.2023 06:31:26.778 GMT-0800,51.134,51.086000000000006,0.024,0.024
13.11.2023 06:31:26.828 GMT-0800,51.134,51.106,0.024,0.024
13.11.2023 06:31:26.879 GMT-0800,51.134,51.086000000000006,0.024,0.024
